Model,RTH1004
SerialNumber,104154
Firmware Version,'1.70.3.2'

Acquisition Time Stamp,2026-04-01 11:00:11.318676004,2026-04-01 11:00:11.318676004
Waveform Type,ANALOG,
Acquisition Mode,SAMPLE,
Horizontal Unit,s,
Horizontal Scale,0.2,
Horizontal Position,0.8,
Reference Point,50 %,
Sample Interval,1.6e-05,
Record Length,125000,
Probe Setting,'10:1','10:1'
Vertical Unit,V,V
Vertical Scale,2,2
Vertical Position,-3,0
Vertical Offset,0,0
History Index,0,0
History Time Stamp,0.000000000000,0.000000000000
,,
,CH1,CH2
,0.0392157,3.4824
,0.0705882,3.451
,0.00784314,3.5765
,-0.0235294,3.4824
,0.00784314,3.451
,0.101961,3.4824
,0.00784314,3.4824
,-0.054902,3.4824
,0.00784314,3.4824
,-0.0235294,3.4196
,0.0392157,3.4824
,0.00784314,3.451
,0.00784314,3.451
,0.0392157,3.5137
,0.133333,3.4824
,0.0392157,3.4824
,-0.0235294,3.4196
,0.101961,3.5137
,-0.0235294,3.451
,0.00784314,3.4196
,-0.0235294,3.5451
,-0.0235294,3.4824
,0.00784314,3.451
,-0.0235294,3.5137
,-0.0235294,3.451
,0.00784314,3.4196
,0.00784314,3.3882
,0.0392157,3.5137
,0.00784314,3.5137
,-0.054902,3.4196
,0.101961,3.5451
,0.0705882,3.3882
,0.0392157,3.5137
,0.0392157,3.5137
,0.0392157,3.4824
,0.0392157,3.4824
,0.00784314,3.5451
,0.101961,3.3882
,0.0705882,3.451
,0.0392157,3.5137
,-0.0235294,3.5137
,0.0392157,3.3569
,0.0705882,3.451
,0.0705882,3.5137
,0.00784314,3.4196
,-0.0235294,3.5137
,0.0705882,3.451
,-0.0235294,3.5137
,0.00784314,3.4196
,0.00784314,3.5765
,0.00784314,3.4824
,0.00784314,3.5137
,0.00784314,3.5137
,-0.0235294,3.451
,0.133333,3.4824
,0.0705882,3.4824
,0.00784314,3.4824
,-0.0235294,3.5137
,-0.054902,3.5765
,0.00784314,3.5137
,0.133333,3.4824
,0.00784314,3.451
,0.00784314,3.451
,0.0705882,3.451
,0.0705882,3.5137
,0.0705882,3.4196
,0.0705882,3.451
,0.00784314,3.4824
,0.0392157,3.4196
,-0.054902,3.4824
,0.00784314,3.4824
,-0.0235294,3.451
,-0.0235294,3.4196
,0.0392157,3.4196
,-0.054902,3.5137
,0.00784314,3.5137
,-0.0235294,3.5137
,0.00784314,3.5137
,-0.0235294,3.5137
,0.00784314,3.4196
,0.101961,3.5765
,-0.054902,3.5137
,0.00784314,3.5451
,-0.0235294,3.4824
,-0.0235294,3.451
,0.0705882,3.451
,0.00784314,3.4824
,0.00784314,3.4196
,0.0392157,3.4824
,0.0392157,3.5137
,-0.0235294,3.3882
,0.0392157,3.3882
,0.00784314,3.5451
,0.0392157,3.3882
,-0.0235294,3.451
,0.00784314,3.4196
,-0.0235294,3.5451
,0.00784314,3.5137
,0.0705882,3.451
,0.00784314,3.5137
,0.00784314,3.4824
,-0.0235294,3.5451
,0.00784314,3.5137
,0.0392157,3.4824
,0.00784314,3.5137
,0.00784314,3.4824
,0.0705882,3.4196
,0.00784314,3.451
,-0.0235294,3.5451
,0.0392157,3.5137
,0.0705882,3.4196
,0.00784314,3.4196
,-0.0235294,3.451
,-0.0235294,3.3882
,0.0392157,3.4824
,0.00784314,3.4196
,0.0392157,3.4196
,0.00784314,3.451
,0.0392157,3.4196
,0.0705882,3.5137
,-0.0235294,3.5137
,0.00784314,3.4824
,0.0392157,3.4824
,0.00784314,3.5765
,0.0392157,3.5137
,0.0705882,3.4824
,0.0392157,3.5137
,0.00784314,3.5765
,0.00784314,3.5137
,0.0705882,3.4196
,0.0392157,3.5137
,-0.0235294,3.3569
,0.101961,3.451
,0.0705882,3.4824
,0.00784314,3.4824
,0.0705882,3.451
,-0.0235294,3.5137
,0.0392157,3.5137
,0.00784314,3.3882
,0.00784314,3.5137
,0.00784314,3.451
,-0.054902,3.4196
,0.00784314,3.4824
,0.00784314,3.451
,-0.054902,3.4196
,0.00784314,3.5137
,0.00784314,3.5451
,0.0392157,3.4196
,0.0392157,3.5765
,0.0392157,3.5451
,-0.0235294,3.451
,0.00784314,3.5451
,0.0705882,3.5451
,0.0705882,3.4824
,0.00784314,3.5451
,0.0705882,3.5451
,-0.0235294,3.4824
,-0.0235294,3.4824
,0.00784314,3.5137
,-0.0235294,3.4196
,0.0705882,3.4824
,0.0392157,3.4824
,-0.0235294,3.4196
,0.00784314,3.451
,0.00784314,3.4196
,0.00784314,3.4196
,-0.0235294,3.451
,-0.054902,3.451
,0.00784314,3.4824
,0.00784314,3.4196
,-0.0235294,3.4824
,0.0392157,3.5137
,0.00784314,3.451
,-0.0235294,3.451
,-0.0235294,3.5451
,0.00784314,3.4824
,0.101961,3.5451
,0.0705882,3.5137
,0.00784314,3.4196
,0.0705882,3.5137
,0.00784314,3.5137
,0.00784314,3.451
,0.0392157,3.4196
,0.101961,3.4824
,0.00784314,3.451
,0.00784314,3.4196
,0.0705882,3.4824
,0.00784314,3.4824
,-0.054902,3.4824
,0.133333,3.4824
,-0.0235294,3.4824
,0.00784314,3.4196
,0.0392157,3.4824
,0.101961,3.4824
,0.0705882,3.4196
,0.00784314,3.5137
,0.0392157,3.5451
,-0.0235294,3.3882
,0.00784314,3.5451
,-0.0235294,3.5451
,0.00784314,3.451
,0.00784314,3.451
,0.101961,3.5765
,0.00784314,3.4196
,0.00784314,3.451
,0.00784314,3.5451
,-0.0235294,3.4824
,-0.0235294,3.5137
,0.0392157,3.6078
,0.0705882,3.451
,0.00784314,3.5137
,-0.054902,3.4824
,0.0392157,3.4196
,0.0392157,3.4824
,0.0705882,3.4824
,-0.0235294,3.451
,0.101961,3.3882
,0.00784314,3.4824
,0.0705882,3.5137
,0.00784314,3.4824
,0.00784314,3.5137
,-0.0235294,3.4196
,-0.054902,3.3882
,0.101961,3.5765
,0.00784314,3.5137
,-0.0235294,3.451
,0.0705882,3.5451
,-0.0862745,3.451
,0.00784314,3.4824
,0.0392157,3.4824
,-0.0235294,3.5451
,0.00784314,3.4196
,0.00784314,3.4196
,0.0392157,3.4824
,0.00784314,3.4196
,0.00784314,3.4824
,-0.0235294,3.6078
,0.00784314,3.4196
,0.00784314,3.3882
,0.0392157,3.5137
,0.101961,3.5451
,0.0392157,3.4824
,0.0392157,3.5765
,0.00784314,3.4824
,0.00784314,3.4824
,0.101961,3.4824
,0.0705882,3.451
,0.00784314,3.4196
,0.00784314,3.5451
,-0.0235294,3.5451
,0.00784314,3.451
,0.00784314,3.4824
,0.0705882,3.4824
,0.0392157,3.3882
,-0.0235294,3.4824
,0.0392157,3.5451
,0.101961,3.451
,0.00784314,3.451
,-0.0235294,3.6392
,0.0392157,3.3882
,0.00784314,3.4824
,0.00784314,3.5451
,0.0392157,3.4196
,0.0392157,3.451
,0.00784314,3.5765
,0.00784314,3.5137
,0.101961,3.4196
,0.00784314,3.5451
,0.0392157,3.5451
,0.00784314,3.451
,0.101961,3.5451
,0.0392157,3.4196
,0.0392157,3.4824
,0.00784314,3.451
,0.0392157,3.5765
,0.00784314,3.451
,-0.054902,3.4824
,-0.054902,3.451
,0.00784314,3.3882
,0.00784314,3.4196
,0.0705882,3.451
,0.00784314,3.4824
,0.00784314,3.4196
,-0.0235294,3.451
,0.0392157,3.451
,-0.0235294,3.451
,0.0705882,3.4824
,0.0705882,3.4196
,-0.0235294,3.3882
,0.00784314,3.5451
,0.0705882,3.5451
,0.0705882,3.4824
,0.00784314,3.5137
,0.0392157,3.5137
,-0.054902,3.451
,0.133333,3.5137
,0.0705882,3.4824
,0.101961,3.4824
,0.0392157,3.451
